Cc1nc(CNC(=O)CCNC(=O)c2ccco2)oc1-c1ccc(Cl)cc1,ZINC000134234838
Cc1ncc(C(F)(F)F)cc1C(=O)NC[C@]12C[C@H]1CCC2,ZINC000885987548
CC(C)=CC[N@H+](C)[C@@H]1CCN(C(=O)[C@H]2CCS(=O)(=O)N2)C1,ZINC001194062083
C=CC[C@H]1N(C(=O)Nc2cc(N3CCCS3(=O)=O)ccc2F)CCCC1(C)C,ZINC000445238860
C/C=C/[C@H](O)C(=O)N1CCC[C@H]1C(=O)NC1CC1,ZINC000900232955
COCCC1(C(=O)N[C@H]2C[C@H](C)N(C(=O)C=C3CCC3)C2)CC1,ZINC001572390645
C[C@@H](Oc1cccc2ccccc21)C(=O)NCCC[N@H+]1CCCN(C)CC1,ZINC000683483590
Cc1cnc([C@H](C)N2CC(NC(=O)[C@H]3CCC[N@H+]3C(C)C)C2)o1,ZINC001030301530
CS[C@@H]1CCC[C@@H](NC(=O)C[NH+]2CCCC2)C1,ZINC000820077179
CCC[C@H](C)Oc1cc(OC)ccc1C(=O)CC,ZINC001229447344
CO[C@H](C(=O)NCc1ccnc(Cl)c1)C1CCCCC1,ZINC000823616523
C[C@H](NC(=O)C[NH2+]CCNC(=O)c1nc[nH]n1)C1CC1,ZINC001135526225
CCc1ccc(-c2nc(CC(=O)N[C@@H]3COc4ccccc4C3=O)cs2)cc1,ZINC000181596721
COc1ccc(CC(=O)N2CCO[C@@H]3C[N@H+](CC(C)C)C[C@@H]32)c(C)c1,ZINC001083092987
Cc1cc(C)nc(N[C@@H](CO)CNC(=O)CCc2cnn[nH]2)n1,ZINC001122586200
C=CC[C@@H](C)NC(=O)Nc1ccc(OC(F)F)cc1F,ZINC000283584025
C=C/C(C)=C/CC(=O)NCCCN(C)C(=O)Cc1cnc(C)o1,ZINC001294250220
C[C@H]1C[C@@H](CC(=O)NC2CN(C(=O)c3ccn(C)c3)C2)CC(C)(C)C1,ZINC000995875001
Cc1ccc(NC(=O)N[C@@H](C2CC2)[C@H]2CCCCO2)c(S(C)(=O)=O)c1,ZINC000654107032
COC[C@]1(CO)CCN(S(=O)(=O)c2sccc2Cl)C1,ZINC000452019624
COCCSCCC[N@@H+](C)[C@H]1CCCc2cc(OC)ccc21,ZINC000486724469
O=C(N[C@@H]1C[C@H]2CC[C@@H]1[N@@H+]2CCCCCF)c1cc(C(F)(F)F)n[nH]1,ZINC001111142429
CCNc1nnc(S[C@@H](C)C(=O)NCc2cccs2)s1,ZINC000010344540
COC[C@@H](C)C(=O)NCCN(C(=O)c1cn(C)cn1)C1CC1,ZINC001388616500
Cc1nnc2n1C[C@H](CNC(=O)c1cc(CS(C)(=O)=O)c(C)s1)CC2,ZINC000472069267
Cc1nccn1CC1(CNC(=O)N2CC[C@H](Oc3ccccc3)C2)CC1,ZINC000534633511
CCN(C(=O)c1cnn(-c2ccccc2)c1)[C@H](C)CS(C)(=O)=O,ZINC000112614877
CCCC1(C(=O)N2CCCN(C(N)=O)CC2)CCC1,ZINC000334317691
CCc1c(C(=O)NCCCC(=O)OC(C)C)cnn1CC(C)C,ZINC000120220158
CCC[N@H+](C)CC(=O)NC[C@@]1(O)CCN(C(=O)COC(C)C)C1,ZINC001040445327
CCOc1cccc(N2CC[NH+](CCn3cncn3)CC2)n1,ZINC000359136391
Cc1nocc1C[NH+](C)CCCN(C)C(=O)[C@H]1CC[N@@H+](C)C1,ZINC001393645456
C[N@H+]1CC[C@@H](N[C@@H]2CCc3c2cccc3F)CC1(C)C,ZINC000623381902
CCN1CCc2nc(NC(=O)[C@H](C)Cc3ccc(OC)c(OC)c3)sc2C1,ZINC000180262048
COc1cccc([C@@H](C)[N@@H+]2CC[C@H](CNC(=O)CC(N)=O)C2)c1,ZINC001266506033
CCCC(=O)N1CSC[C@H]1C(=O)N1CCOC[C@@H]1C,ZINC000066303253
COc1ccc(Nc2ncnc3onc(-c4ccc(Cl)cc4)c32)cc1,ZINC000020329993
C[N@H+](CN1CCN(c2ccccc2)C1=O)[C@H]1C[C@@H](C(N)=O)C1,ZINC000863322203
O=S(=O)(c1cccc(F)c1)N1CCc2ccc(O)cc2CC1,ZINC000676847778
COCC[N@H+]1CCN(C(=O)c2cnn(C3CCCCC3)c2C)C[C@@H]1C,ZINC000330771704
CO[C@H]1CCCN(NC(=O)c2cccnc2N2CCOCC2)C1,ZINC000928414074
COC[C@H](C)OC[C@H](C)OC[C@H](C)Oc1cc(OC)cc(OC)c1Cl,ZINC001234886774
Cc1cc(=O)oc(C)c1C(=O)N1CCC[C@@H]1C[N@H+](C)C[C@@H](C)O,ZINC001377653781
Cc1nc2ccnn2c(C)c1C(=O)NCC[C@@H](O)c1ccccc1,ZINC000761171152
C=C[C@H](N[C@H]1CCCN(c2ccccc2F)C1=O)C(=O)[O-],ZINC001588696233
Fc1cccc(N[C@@H]2CCN(c3ncccc3F)C2)n1,ZINC000301547400
CC[C@@H]1C[C@H]1C(=O)N1CC[C@@]2(CCN(C(=O)CN3CCOCC3=O)C2)C1,ZINC000953184848
C=CCCCN(C)C(=O)c1cc2c(cc1OC)OCO2,ZINC000352893800
CCOC(=O)/C=C(\C)CO[C@@H]1CN(C(=O)OC(C)(C)C)C[C@@H]1C#N,ZINC001224783697
CCc1ccc(NC(=O)N[C@H](c2cnn(C)c2)C2(CO)CCC2)cc1,ZINC000902966183
CO[C@@H](Cc1ccccc1)CN(C)[C@@H]1CCN(CC(F)(F)F)C1=O,ZINC000827808094
CC(=O)N[C@@H]1CC2(CN(C(=O)C3(F)CCOCC3)C2)n2ccnc21,ZINC000993645268
CCCn1cc(C(=O)N2CCC[C@@H]3[C@H]2CC[N@H+]3CCC2CC2)nn1,ZINC001049820515
COC[C@@H](C)[N@H+]1CC[C@@H]1CNC(=O)c1oc(C(F)F)cc1C,ZINC001038370309
C#Cc1ccc(-c2cn(C[C@@H]3C[C@@]4(CO3)CCC[NH2+]C4)nn2)cc1,ZINC001254068355
CN(Cc1ccon1)C(=O)N[C@H]1CCCC[C@H]1CNC(=O)[O-],ZINC000828411883
CC[C@H]([NH2+]CC1CC(NC(=O)Cc2ccsc2C)C1)C(N)=O,ZINC001393907403
C=CC[NH2+]CC[C@@H]1CN(C(=O)Cc2ccc(F)c(Cl)c2)C[C@H]1C,ZINC001104718644
Cc1cccc(C(=O)N[C@H]2C[C@@H]([NH2+]C[C@@H]3CCc4ccccc4C3)C2)n1,ZINC001021847082
O=C(NCC1=CCN(C(=O)c2ccc[nH]2)CC1)C1=COCCC1,ZINC001017328916
O=C(Nc1cc(Cl)cc(F)c1F)C(=O)N[C@@H](CO)CC(F)F,ZINC000443314496
O=C(OCc1nnnn1-c1ccccc1)C1(c2cccc(F)c2)CCC1,ZINC000042729239
C[C@H](NC(=O)N[C@@H]1CCC1(C)C)[C@@H](C)c1ccccc1,ZINC000553630086
Clc1cccc(SCc2nc[nH]n2)c1-c1nn[nH]n1,ZINC001592535387
Cn1nc(C2CCOCC2)cc1NC(=O)N[C@@H]1CCOC[C@H]1O,ZINC000626860788
Cc1cc(=O)c(C(=O)N2CC(O)(CNC(=O)[C@@H]3CCO[C@H]3C)C2)c[nH]1,ZINC001045285592
O=C(c1ccc2ccc(O)cc2c1O)N1CCCCO1,ZINC000897513336
O=C(N[C@H]1CCCC12CC2)N1CC[NH+](C2CCC2)CC1,ZINC000637606550
COC[C@@H](OC)C(=O)N1CCC(NC(=O)[C@@H]2CC2(F)F)CC1,ZINC001407335364
O=C(NC[C@H](O)C[NH2+]CCO)C12CC[NH+](CC1)C2,ZINC001497092679
C#CCNC(=O)[C@H](C)[NH2+]CC[C@@H]1CN(C(=O)C2(F)CCOCC2)C[C@H]1C,ZINC001104272889
Cc1nc2cc(Cl)ccc2c(N2C[C@H]3CN(Cc4nccs4)C[C@@H]3C2)n1,ZINC001164790342
C[C@H](NC(=O)N[C@@H]1CCCS(=O)(=O)C1)c1ccc(C(F)(F)F)nc1,ZINC000875453506
O=C(N[C@H]1CCC(=O)N[C@@H]1[C@H]1CCCO1)N1CCC[C@]2(CC=CCC2)C1,ZINC000332872998
Cn1c(C(=O)N[C@@H]2C[C@H]2c2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],ZINC000437278750
Cc1cc(CNC(=O)NCCc2cnn[nH]2)c(C)n1-c1cccc(C)c1,ZINC001577416500
COC(=O)/C(C)=C/C[N@H+](C)CCN(C)C(=O)OC,ZINC000690780591
C#CC[NH2+][C@H]1C[C@H]2C[C@@H](C1)N(C(=O)C1=CCCC1)C2,ZINC001094896125
C#CCSCC(=O)N1CCC(CCCN2CCOCC2)CC1,ZINC001332777943
C[C@@H]1CN(C(=O)Cc2nnc[nH]2)C[C@H]1[NH2+]Cc1cnn(-c2ccccc2)c1,ZINC001082851689
OCCC[N@H+](CCOc1ccccc1F)[C@H]1CCc2ccccc21,ZINC000303602458
CC(C)c1nnc(C[N@@H+]2CCC[C@@H]2Cc2ccc(F)cc2)o1,ZINC000339290914
CN(C(=O)c1ccc(=O)n(C)n1)C1CC(NC(=O)c2nccs2)C1,ZINC001017061660
COC(=O)[C@]1(C)CCCN(Cc2nc(-c3ccc(C)cc3)no2)C1,ZINC000569434828
CCN(C[C@H](C)OC)C(=O)C[C@H](C)C1CCCCC1,ZINC000462851370
CN(C(=O)COCCc1ccccc1)c1ncc(Br)cn1,ZINC000579727737
C=CCO[C@@H]1CC[N@H+](CCC(=O)Nc2ccccc2C(=O)c2ccccc2)C1,ZINC001323730099
C[C@H](Nc1cc(F)ncn1)[C@H]1CCN(C(=O)c2cc(C3CC3)no2)C1,ZINC001065775060
CC(C)[C@@H](NC(=O)N1C[C@@H](c2ccccc2)[C@H](C(N)=O)C1)c1ccc(Cl)cc1,ZINC001220929759
CCOc1c(F)cccc1C(=O)N1CCCN(Cc2cscn2)CC1,ZINC000173023418
Cc1nnc(-c2cccc(-c3nn[nH]n3)c2)n1C[N@H+]1CCC[C@H]1CC(C)C,ZINC000737525593
CNc1nc(Cl)ncc1CN1CCN(c2cncnc2)CC1,ZINC001142494477
CC(=O)N1CCC[C@@H](NC(=O)C2(n3cnnn3)CCOCC2)[C@H]1C,ZINC001014976761
CN1CC2(C1)CCCN(C(=O)Cc1c(F)cc(Br)cc1F)C2,ZINC001270103986
O=C(Cc1cnc[nH]1)N1CC(NC(=O)c2ccc3[nH]ccc3n2)C1,ZINC000995544264
Cc1ccc(CC(=O)NC[C@@H](O)CNC(=O)[C@@H]2CC[N@H+](C)C2)cn1,ZINC001410143157
O=C(N[C@@H]1CCCc2cccnc21)N[C@H]1CCOc2c(F)cccc21,ZINC000922129141
CO[C@H](C)CC(=O)NC[C@@]1(O)CCC[C@H]1C,ZINC000818993942
O=[N+]([O-])c1ccc(N2CCC(CF)CC2)c([N+](=O)[O-])c1,ZINC000294881008
C=CCO[C@@H](C)C(=O)NC[C@H]1CC[C@H](NC(=O)C=C2CCC2)CC1,ZINC001060708666
C=C(C)Cn1c(Cc2ccccc2O)nnc1N1CC[C@H](c2nc(C)cs2)C1,ZINC000873700173
COCc1cc(Cl)ccc1NC(=O)C(=O)N(Cc1ccccc1)CC(F)F,ZINC000425754027
C=CCC[N@H+]1CC[C@@H]1CN(C)C(=O)[C@@H]1CCC[NH+]1C,ZINC001085519769
Cc1nn(C)cc1C(=O)N[C@@H](C)[C@@H](C)[NH2+]CCOCCO,ZINC001505576781
CCO[C@H](CC)C(=O)N1[C@@H]2CC[C@H]1[C@@H](NC(=O)c1ccon1)C2,ZINC001371924424
C[NH+](C)C1(C(=O)NCc2c3nc[nH]c3ccc2F)CC1,ZINC000913416837
O=C(N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)[C@H]1[C@@H]2CCC[C@@H]21)C12CCC[NH+]1CCC2,ZINC000998562514
C[C@@H]1[C@@H](NC(=O)c2ccnc(C3CC3)n2)CCN1C(=O)[C@H]1CCCC1(C)C,ZINC000990340735
Cc1cc([N+](=O)[O-])ccc1NC(=O)NCCCN(C(=O)C1CCC1)C1CC1,ZINC000446483620
CN(C(=O)CSc1ccccc1C(=O)N[C@H]1CCCOCC1)C1CCCCC1,ZINC000537335088
O=C(c1c[nH]nc1-c1ccccc1)N1CCCO[C@H](c2ccccc2)C1,ZINC000591831242
Cc1[nH]ccc1C(=O)NC[C@@]1(C)CCCN(c2cnc(C#N)cn2)C1,ZINC001110930216
CCOc1ccc(Cl)cc1CC[NH2+][C@@H](C)c1ccc(C(=O)N(C)C)cc1,ZINC000495061185
C[C@H](CNC(=O)C(C)(C)N1CCOCC1)c1ncon1,ZINC001362969129
COc1cc(N)c([N+](=O)[O-])cc1C(=O)OCC[C@H]1CC1(Cl)Cl,ZINC000820557234
NS(=O)(=O)NC1CCN(Cc2cccc(F)n2)CC1,ZINC000859958633
O=C(Nc1ccc2nncn2c1)N[C@@H]1CCCN(c2cccnc2)C1=O,ZINC000374705996
C[C@H](NC(=O)[C@H]1CCCO1)C1CCN(CC(=O)NCC#N)CC1,ZINC001284705463
C[C@@H]1CN(C(=O)c2cc(Cl)cn2C)C[C@H]1CNC(=O)[C@H]1CCCN1C,ZINC000993846367
CC(C)[C@@](C)(O)CN[C@H]1CC[NH2+]C1(C)C,ZINC000925614659
CCOC(=O)[C@@H]1CCC[C@@H]1NC(=O)c1cc(-c2ccc(C)o2)n[nH]1,ZINC000456440438
Cc1ccc(C(=O)N[C@@H]2CN(C(=O)C(F)F)CC[C@@H]2C)n1C,ZINC001004502827
CCO[C@@H](C)C(=O)N1CC[C@](C)(C[NH2+]CCO)C1,ZINC001270682574
NC(=O)[C@@H]1CC[C@H](C(=O)N2CCOC[C@@H]2C[C@H](O)c2cccs2)C1,ZINC000896896667
CO[C@H](C[NH2+]C[C@@H]1CN(C(=O)C(C)C)C[C@H]1C)Cc1ccccc1,ZINC001105833504
CC(=O)N1CC[C@H](N2C(=O)O[C@H]3CN(C(=O)Cc4cccc(C)c4)C[C@H]32)C1,ZINC001001679234
C=Cc1ccc(C(=O)NCC2(Nc3nc(C)ccc3C#N)CC2)cc1,ZINC001110353712
O=C(CCOCC1CC1)NCC[C@@H]1CCCS1(=O)=O,ZINC000881895606
C=CCCOCC(=O)N1CCn2c(nnc2C(C)(C)C)C1,ZINC000620819972
Cc1nccnc1C[N@@H+]1C[C@@H](C)[C@H](NC(=O)C2(c3ccccc3F)CC2)C1,ZINC001080706075
COc1cc(C[N@H+]2C[C@@H](C)[C@H](CCNC(=O)C3CCCC3)C2)on1,ZINC001102633535
CC[C@@H]1C[C@H]1C(=O)NC[C@@H](C1CC1)N(C)C(=O)C(C)(C)C(C)C,ZINC001510359275
O=C([O-])COc1ccccc1CN1CCc2nn(-c3ccccc3)cc2C1,ZINC001231796940
O=C(NCc1cccc2c1OCCCO2)[C@H]1Cc2ccccc2O1,ZINC000178614411
O=C(CC12C[C@H]3C[C@@H](C1)CC(C(F)(F)F)(C3)C2)N1CC(O)C1,ZINC000360740991
CC(C)C[C@@H]1C[C@H]1C(=O)NC[C@@H](CO)NCc1c(F)cccc1Cl,ZINC001486036069
C#CC[NH2+]CC1(CCNC(=O)c2c(C)noc2C2CC2)CC1,ZINC001166211358
C#CCN(CC#C)C(=O)c1cc[nH]c1C,ZINC000267599900
CC(C)(C)NC(=O)N1CCC(NC(=O)[C@H]2CC2(Cl)Cl)CC1,ZINC000181160949
CN(C[C@@H]1CCCCO1)C(=O)C(=O)NCc1ccc(-c2ccncc2)cc1,ZINC000506089497
C=C1CC(C)(C(=O)N[C@@H]2CCCC[C@H]2NCc2nc(CCC)no2)C1,ZINC001085324803
Cc1nc(COc2ccc(C(=O)N3CCN(c4cc(C)ccc4C)CC3)cc2)no1,ZINC000531722002
C[C@H](C(=O)[O-])N(C)C(=O)[C@H](C)NC(=O)c1ccco1,ZINC000054052408
COc1ccc(Cl)c(NC(=O)CCNS(=O)(=O)c2cc(C)ccc2C)c1,ZINC000064831441
O=C(NCCOC1CCCCCC1)N1CC[C@H](c2nc[nH]n2)C1,ZINC000564883766
CSCC(=O)NC[C@H](C)NC(=O)CCCc1nc(C)no1,ZINC001377622635
COC(=O)c1ccc(C(=O)OC)c(NC(=O)N2CCO[C@@H]([C@@H](C)[NH3+])C2)c1,ZINC000591290522
NC(=O)CC1CC(NC(=O)N[C@@H]2CCSc3ccccc32)C1,ZINC000913878904
CC(C)c1nc(C2CCN(S(=O)(=O)N(C)[C@@H](C)C3CC3)CC2)no1,ZINC000571831161
CO[C@@H]1CC[C@@H](C(=O)N2CCC(NC(=O)Cn3cccn3)CC2)C1,ZINC000947216954
Cc1cc(C(C)(C)C)oc1C(=O)Nc1ccc(C(=O)[O-])cc1,ZINC000000269395
CCCC(=O)N[C@@H](C)[C@H]1CCC[N@H+](CC(=O)N(CC)C2CC2)C1,ZINC001402764327
Cc1nccnc1C[NH2+][C@@H](CO)CNC(=O)[C@@H]1CC[N@H+](C)C1,ZINC001448952236
C[C@@H]1CC[C@H](C(=O)N(C)C[C@@H]2CCN2C(=O)C(C2CCC2)C2CCC2)O1,ZINC000978444274
CC(C)c1ccc(SCC(=O)N2CCC[C@H](c3nn[n-]n3)C2)cc1,ZINC000551925485
N#Cc1c(F)cccc1NCCCNC(=O)CCn1cnnn1,ZINC001094541247
CC(C)c1ccc(CN2CCN(C(=O)C[N@H+](C3CC3)C3CCCC3)CC2)cc1,ZINC001167363750
O=C(C[C@@H]1CCc2ccccc2C1)N[C@@H](CO)C(F)(F)F,ZINC001363677570
C[C@H]([NH3+])[C@H]1CCCN(C(=O)C(=O)NC[C@@H]2CCC=CCCC2)C1,ZINC001336646817
Cn1ncnc1CN1C[C@@H]2CN(C(=O)CC3CS(=O)(=O)C3)C[C@]2(C)C1,ZINC001091800275
C=C(C)C(C)(C)C(=O)N(C)C[C@H](O)CNc1cncc(C#N)n1,ZINC001124673090
COC[C@@H](CNC(=O)Nc1ccc(Oc2ccc(C#N)cc2)cc1)OC,ZINC000272731866
Cc1cc(C(=O)N(C)[C@@H]2CC[N@H+](CCCC3CCCC3)C2)nc(C)n1,ZINC001033497867
CCc1ccccc1C(=O)[N-]S(=O)(=O)CC(C)C,ZINC000152799911
Cc1[nH+]ccn1CCC[N@H+](C)[C@H]1CCCc2c1cnn2C,ZINC000163391140
CCOc1c(Cl)cc(N2C(=O)CN([C@@H](C)CC)C2=O)cc1Cl,ZINC000348581025
CCC[NH2+][C@@H]1CN(C(=O)[C@@H]2CC23CCCC3)C[C@H]1c1cncn1C,ZINC001070708408
CC1(C)CN(C(=O)c2cc(C(F)F)n[nH]2)C[C@@H]1[NH2+][C@@H]1CCNC1=O,ZINC000996295036
CCC(CC)CC(=O)Nc1cccc(N2CCOC2=O)c1,ZINC000120074601
C[N@@H+]1CCC[C@]2(CCN(C(=O)[C@H]3SCCc4sccc43)C2)C1,ZINC000294265555
CCN(CC)C(=O)C[C@@H](C)[N@@H+]1CCCC12CC2,ZINC001169455839
C#CCNCc1cn([C@@H]2CCCN(C(=O)Cn3ncnn3)C2)nn1,ZINC001185956043
CCCn1cc(NC(=O)N2CCC(C)(C3CC3)CC2)cn1,ZINC000810190115
C[C@H](CC(=O)[O-])NC(=O)[C@@H](C)c1cccc([N+](=O)[O-])c1,ZINC000235410815
Cc1cc(NC(=O)C(=O)N[C@@H]2[C@H]3CCO[C@@H]3C23CCCC3)no1,ZINC000161609739
Cc1ccc([C@@H](C)C(=O)N[C@@H]2CCCc3nn(C)cc32)o1,ZINC000801097701
O=C(Cc1csc(-c2cccnc2)n1)OC[C@H]1CCOC1,ZINC000194002140
CC(C)=C[C@H]1[C@@H](C(=O)Nc2nc(Cc3n[nH]c(=S)n3C)cs2)C1(C)C,ZINC000045074952
CCn1nccc1CNC(=O)C(=O)N1CCC[C@H](Cc2nccs2)C1,ZINC000931037323
CC[C@H](C(=O)N[C@H]1CCN(C(C)C)[C@@H]1c1ccc(Cl)c(F)c1)N1CCCC1=O,ZINC000539701300
Cc1sccc1C[NH2+][C@H](C)c1cccc(OC(C)C)c1,ZINC000383853123
CC(C)(C)C(=O)c1ccc(NC(=O)[C@@H]2CCOC(C)(C)C2)cc1,ZINC001336975069
CCC(CC)CC(=O)N1CCC[C@H](CN(C)C(=O)[C@@H]2CCOC2)C1,ZINC001428040564
C[C@H]1CCCC[C@H]1CCNC(=O)CN1C(=O)COc2ccccc21,ZINC000510593460
C=CC(C)(C)C(=O)N[C@H](C)CC[NH2+]C[C@@H]1CCc2ncnn21,ZINC001268393767
O=C(Cn1cncn1)N1CC(NC(=O)c2ccc(C(F)F)cc2)C1,ZINC000995860634
CC[C@@H]1CC[C@H](C(=O)OCc2ccccc2Br)O1,ZINC000757125299
COc1cc(C(=O)N2CC[NH2+]C[C@H]2C)ccc1OCc1ccccc1,ZINC000124697170
COC(=O)COc1ccccc1C=C1C(=O)NC(=S)N(c2ccccc2F)C1=O,ZINC000059136436
CCCOc1cc(F)ccc1NC(=O)N1CC[C@@H](C(C)(C)O)C1,ZINC000878934872
C[C@H](c1ccccn1)[N@H+]1CCC[C@H]([NH+](C)C)CC1,ZINC000277124637
O=C(c1cccc2cn[nH]c21)N1C[C@@H]2C[C@H]1C[N@H+]2CCOC1CCC1,ZINC001032553608
CC(C)C[C@H]1CCCC[N@H+]1Cc1cccc(F)c1N,ZINC001180092805
O=C([O-])C12CCC(CC1)N2C(=O)CCc1nc2cc(C(F)(F)F)ccc2s1,ZINC000630325145
CCOCCC[N@H+](C)C[C@H]1CCCCN1C(=O)CC1CCOCC1,ZINC001157722669
CC(C)CC[N@H+]1[C@@H]2CC[C@H]1[C@H](NC(=O)c1ccn[nH]1)C2,ZINC001096832317
Cc1cccn2cc(COC(=O)c3cc(O)cc(O)c3)nc12,ZINC000768590426
CCOC(=O)c1ccn(-c2ccccc2NC(=O)c2sc(C)cc2OC(F)F)n1,ZINC000510863864
COc1ccc2c(c1)[C@H]([NH2+]CC1([C@H](O)c3ccccc3)CC1)CC2,ZINC000181642590
CCC1(C(=O)N2CCC3(CC2)C(=O)N(C)[C@@H]3c2ccccc2)CCC1,ZINC001269473431
CC(C)(C)Oc1ccc(NC(=O)C(=O)NCc2ccc(Cl)nc2)cc1,ZINC000174714999
CCCC[N@@H+]1CC[C@H]2CC[C@@H](C1)N2C(=O)c1csc(=O)[nH]1,ZINC001039422492
Cc1[nH+]ccn1CCCC[NH2+][C@H](C)[C@@H]1CC1(C)C,ZINC000487318537
Cc1c(Br)cc(C(=O)N(CC(C)C)C2CC[NH+](C)CC2)cc1[N+](=O)[O-],ZINC000509708385
CC[C@@H](Cc1ccccc1C(F)(F)F)Nc1ncncc1C,ZINC001612036117
Cc1onc(C2CC2)c1C(=O)N[C@H](CNC(=O)CC1CC1)C1CC1,ZINC001385662646
N#CCN1C[C@@H](NC(=O)c2ccoc2Cl)CC2(CCOCC2)C1,ZINC001089937071
CN1C[C@H](C(=O)N2CCO[C@](C)(CNC(=O)CC(N)=O)C2)NC1=O,ZINC001282590114
C#CCN(C)C(=O)C(=O)N1CC(=O)NC[C@H]1c1ccccc1,ZINC000910893698
COc1ccc2c(c1)OC[C@H](C(=O)Nc1cccc(CC#N)c1)C2,ZINC000590884497
COCc1cc(N(CCNC(=O)C2C=CC=CC=C2)C2CC2)ncn1,ZINC001101393193
Cc1ccc(C#N)c(NCCN(C)C(=O)[C@@H]2CCC(=O)NC2)n1,ZINC001102027766
C[C@@H]([NH2+]Cc1cc(C2CC2)nn1C)c1ccc(Cl)cc1O,ZINC000927101054
O=C(NC1(C(F)(F)F)CCOCC1)c1cc2[nH]ccc2cn1,ZINC001154968826
CC(C)[C@@H](C)C(=O)N[C@@H]1C[N@@H+](CC#Cc2cccc(Cl)c2)C[C@H]1C,ZINC001209088172
CNC(=O)CCCC(=O)N1C[C@H]2CN(c3nc(C)cc(C#N)n3)C[C@@]2(C)C1,ZINC001092284055
CC[C@@H]1CN(c2ccc(-c3nc(COc4ccccc4)no3)cn2)CC[N@H+]1C,ZINC000011844577
COc1ccc(S(C)(=O)=O)cc1COC(=O)Cc1ccc(Cl)nc1C,ZINC000789687137
Cc1ccnc(N2CC[C@H]3CCCO[C@@H]3C2)c1F,ZINC001165335159
CC[NH+](CC)C[C@@H](C)NC(=O)C(=O)NCc1ccc([C@@H](C)[NH3+])cc1,ZINC000418922725
Cc1cc(C[N@@H+]2CCC[C@@H]2CNC(=O)CC[C@@H]2CCOC2)on1,ZINC001391056396
COc1ncccc1NC(=O)NC[C@H](Cc1ccc2ccccc2c1)C(=O)[O-],ZINC000738144795
COCc1nccc(N2CC[C@@H](C)[C@@H](OC)C2)n1,ZINC000893390138
CCOC(=O)c1ccc(-c2ccc(CNCc3sc(C)nc3C)o2)cc1,ZINC000614242794
CCCCC[N@@H+](CCC(F)(F)F)C[C@@H](O)CO,ZINC000361826027
NC(=O)[C@H](NC(=O)NC1CC2(CCC2)C1)c1ccc(F)cc1,ZINC000653379470
O=C(N[C@@H]1C=CCCC1)c1cc2c([nH]1)CCCC2,ZINC000450104578
O=C(C1=CCOCC1)N1CCC[C@H]2[C@H]1CC[N@@H+]2CCCF,ZINC001049437017
Cc1cc(C)c(C(=O)N2C[C@@H](C)[C@H](NC(=O)C3CC(C)(C)C3)C2)s1,ZINC000949395337
Cc1cc(C(=O)N(C)C[C@@H]2CCCOC2)nc(C(F)(F)F)n1,ZINC000189329455
O=C(c1ccc(F)s1)N1C[C@H]2CCN(C(=O)c3ccc(F)s3)C[C@H]21,ZINC000972985590
Cc1onc(CO)c1C(=O)NCC1(c2ccc(Cl)cc2)CCCC1,ZINC000574289847
CCCNC(=O)[C@@H](C)N1CC([C@@H](C)NC(=O)c2cncnc2)C1,ZINC001378500931
C[C@@H](CNC(=O)CC(C)(C)C1CC1)CNC(=O)c1ccc[nH]1,ZINC001432936371
COc1ccsc1C(=O)N[C@H](C)C1CN([C@@H]2CCNC2=O)C1,ZINC000970777247
COc1cc(OC)c(NC(=O)Nc2cnn3ccccc23)cc1Cl,ZINC001187367691
O=C(C[C@@H]1CCCS1(=O)=O)N1CC[C@@H](Cc2nccs2)C1,ZINC000890206214
CCC[C@@H]1C[C@H]1C(=O)NCc1n[nH]c(CC)n1,ZINC000452180494
Cc1cc(C(=O)NC[C@@H]2C[N@@H+]3CCN2CCC3)c2nccc(C)c2c1,ZINC000614502444
CC(C)C[N@H+]1CC[C@@]2(NC(=O)CN3CCCS3(=O)=O)CCC[C@H]12,ZINC000990998084
CCOC(=O)c1csc(CN2C(=O)[C@@H](C)N(c3ccccc3)C2=O)n1,ZINC000549341582
CCCCC[N@H+]1CC[C@@H](NC(=O)c2ccsc2COC)[C@@H](O)C1,ZINC001099889768
CC(=O)c1cccc(C(=O)N2C[C@@H](O)C[C@H]2C)c1,ZINC000335339765
CCOc1ncc(Nc2cc3n(n2)CCO3)cn1,ZINC001175557806
CC(=O)NCc1cn(CC(=O)C2(c3ccccc3)CC2)nn1,ZINC000630611987
COC(=O)[C@@H](C)CN(C)C(=O)c1cn(C)nc1-c1cc(F)ccc1F,ZINC000865801742
CC[C@H]1CCC[C@@]1(C)C(=O)N1CCC(NC(=O)c2ocnc2C)CC1,ZINC000947266133
CC(=O)N(C)CC(=O)N1CC[C@@H](NCc2cc(C)n(C)n2)[C@@H]1C,ZINC001448971024
CC(C)(C)OC(=O)N1CC(C)(C)[C@H]1C(=O)Nc1ccc(C#N)cc1,ZINC000792872644
CCC[N@@H+]1CCC[C@H]1C(=O)N1CCN(CC(CC)CC)CC1,ZINC000948633895
Cn1nc(-c2ccc(CO)c(C(F)(F)F)c2)ccc1=O,ZINC001244588006
O=C(c1ccc(C(F)(F)F)cc1N1CCCC1)N1Cc2ccccc2C1,ZINC000510336070
